datetime_utc,open,high,low,close,volume
2024-06-01T00:24:00.000Z,3754.45000000,3754.45000000,3753.86000000,3753.87000000,50.44090000
2024-06-01T00:25:00.000Z,3753.87000000,3754.52000000,3752.67000000,3754.52000000,62.98770000
2024-06-01T00:26:00.000Z,3754.51000000,3755.20000000,3754.10000000,3755.20000000,38.23790000
2024-06-01T00:27:00.000Z,3755.20000000,3756.58000000,3755.19000000,3756.58000000,80.99820000
2024-06-01T00:28:00.000Z,3756.58000000,3757.49000000,3756.32000000,3757.49000000,105.71050000
2024-06-01T00:29:00.000Z,3757.49000000,3759.84000000,3757.48000000,3759.84000000,190.74000000
2024-06-01T00:30:00.000Z,3759.84000000,3763.08000000,3759.83000000,3762.28000000,98.47320000
2024-06-01T00:31:00.000Z,3762.28000000,3763.79000000,3762.27000000,3763.61000000,50.07590000
2024-06-01T00:32:00.000Z,3763.61000000,3764.65000000,3763.60000000,3764.48000000,105.24050000
2024-06-01T00:33:00.000Z,3764.48000000,3766.21000000,3762.60000000,3765.72000000,69.23680000
2024-06-01T00:34:00.000Z,3765.72000000,3766.10000000,3764.10000000,3764.55000000,116.15600000
2024-06-01T00:35:00.000Z,3764.55000000,3764.55000000,3762.60000000,3762.82000000,64.38620000
2024-06-01T00:36:00.000Z,3762.82000000,3762.82000000,3760.95000000,3761.05000000,19.35190000
2024-06-01T00:37:00.000Z,3761.05000000,3763.74000000,3761.04000000,3763.74000000,66.74560000
2024-06-01T00:38:00.000Z,3763.74000000,3764.58000000,3763.73000000,3763.89000000,33.26420000
2024-06-01T00:39:00.000Z,3763.89000000,3764.39000000,3763.25000000,3763.45000000,27.09290000
2024-06-01T00:40:00.000Z,3763.45000000,3764.92000000,3763.44000000,3764.92000000,28.00840000
2024-06-01T00:41:00.000Z,3764.92000000,3766.60000000,3764.91000000,3765.52000000,58.11530000
2024-06-01T00:42:00.000Z,3765.52000000,3765.52000000,3764.50000000,3764.51000000,11.34890000
2024-06-01T00:43:00.000Z,3764.51000000,3764.51000000,3762.81000000,3762.82000000,23.95710000
2024-06-01T00:44:00.000Z,3762.82000000,3763.62000000,3762.60000000,3763.60000000,42.85130000
2024-06-01T00:45:00.000Z,3763.60000000,3763.93000000,3762.55000000,3762.56000000,26.05280000
2024-06-01T00:46:00.000Z,3762.56000000,3765.63000000,3762.56000000,3765.15000000,970.12840000
2024-06-01T00:47:00.000Z,3765.15000000,3765.15000000,3762.48000000,3763.30000000,346.58260000
2024-06-01T00:48:00.000Z,3763.30000000,3763.30000000,3761.20000000,3762.14000000,82.69380000
2024-06-01T00:49:00.000Z,3762.14000000,3762.14000000,3760.66000000,3761.52000000,87.63670000
2024-06-01T00:50:00.000Z,3761.52000000,3763.54000000,3761.51000000,3763.54000000,47.50940000
2024-06-01T00:51:00.000Z,3763.54000000,3764.72000000,3762.85000000,3764.72000000,40.01660000
2024-06-01T00:52:00.000Z,3764.72000000,3764.72000000,3762.60000000,3762.61000000,58.94210000
2024-06-01T00:53:00.000Z,3762.61000000,3764.03000000,3762.61000000,3762.63000000,250.20790000
2024-06-01T00:54:00.000Z,3762.63000000,3763.00000000,3762.62000000,3763.00000000,59.46290000
2024-06-01T00:55:00.000Z,3763.00000000,3763.00000000,3761.67000000,3762.20000000,65.65970000
2024-06-01T00:56:00.000Z,3762.20000000,3763.40000000,3762.19000000,3763.40000000,39.13560000
2024-06-01T00:57:00.000Z,3763.40000000,3763.40000000,3762.31000000,3762.89000000,27.45780000
2024-06-01T00:58:00.000Z,3762.89000000,3763.08000000,3761.55000000,3762.57000000,229.01110000
2024-06-01T00:59:00.000Z,3762.57000000,3764.17000000,3762.56000000,3764.15000000,68.11150000
2024-06-01T01:00:00.000Z,3764.15000000,3766.55000000,3764.15000000,3765.50000000,126.50920000
2024-06-01T01:01:00.000Z,3765.50000000,3768.18000000,3765.00000000,3767.77000000,163.42530000
2024-06-01T01:02:00.000Z,3767.77000000,3769.02000000,3767.23000000,3768.92000000,38.06390000
2024-06-01T01:03:00.000Z,3768.92000000,3768.92000000,3767.42000000,3768.60000000,137.75060000
2024-06-01T01:04:00.000Z,3768.60000000,3776.19000000,3767.81000000,3773.45000000,678.73730000
2024-06-01T01:05:00.000Z,3773.45000000,3775.66000000,3771.40000000,3771.95000000,383.14340000
2024-06-01T01:06:00.000Z,3771.95000000,3773.09000000,3769.79000000,3769.79000000,94.95660000
2024-06-01T01:07:00.000Z,3769.79000000,3770.10000000,3768.93000000,3769.25000000,65.79830000
2024-06-01T01:08:00.000Z,3769.25000000,3769.25000000,3767.42000000,3767.57000000,99.21400000
2024-06-01T01:09:00.000Z,3767.57000000,3771.40000000,3767.43000000,3771.40000000,135.97740000
2024-06-01T01:10:00.000Z,3771.40000000,3772.60000000,3771.40000000,3772.60000000,72.50540000
2024-06-01T01:11:00.000Z,3772.60000000,3772.60000000,3771.78000000,3771.79000000,16.98760000
2024-06-01T01:12:00.000Z,3771.79000000,3771.79000000,3770.01000000,3770.01000000,40.54840000
2024-06-01T01:13:00.000Z,3770.01000000,3771.49000000,3769.70000000,3771.49000000,30.79140000
2024-06-01T01:14:00.000Z,3771.49000000,3771.79000000,3771.48000000,3771.49000000,27.63700000
2024-06-01T01:15:00.000Z,3771.49000000,3772.79000000,3771.48000000,3771.80000000,104.52410000
2024-06-01T01:16:00.000Z,3771.80000000,3771.80000000,3769.30000000,3769.31000000,110.96440000
2024-06-01T01:17:00.000Z,3769.31000000,3769.31000000,3768.40000000,3768.44000000,34.27630000
2024-06-01T01:18:00.000Z,3768.44000000,3768.44000000,3767.20000000,3767.21000000,18.72070000
2024-06-01T01:19:00.000Z,3767.21000000,3767.86000000,3766.00000000,3766.01000000,26.00330000
2024-06-01T01:20:00.000Z,3766.01000000,3767.00000000,3765.00000000,3765.01000000,40.70770000
2024-06-01T01:21:00.000Z,3765.01000000,3767.60000000,3760.24000000,3760.40000000,658.67110000
2024-06-01T01:22:00.000Z,3760.40000000,3762.69000000,3760.23000000,3762.13000000,296.05390000
2024-06-01T01:23:00.000Z,3762.13000000,3762.70000000,3761.15000000,3761.16000000,42.99310000
2024-06-01T01:24:00.000Z,3761.16000000,3762.20000000,3759.39000000,3761.72000000,87.80910000
2024-06-01T01:25:00.000Z,3761.72000000,3764.36000000,3761.04000000,3764.36000000,146.61960000
2024-06-01T01:26:00.000Z,3764.36000000,3765.94000000,3764.36000000,3765.62000000,45.24230000
2024-06-01T01:27:00.000Z,3765.61000000,3765.62000000,3764.20000000,3764.57000000,48.40260000
2024-06-01T01:28:00.000Z,3764.57000000,3765.45000000,3764.56000000,3765.45000000,13.39360000
2024-06-01T01:29:00.000Z,3765.45000000,3766.46000000,3765.44000000,3766.46000000,15.76320000
2024-06-01T01:30:00.000Z,3766.46000000,3766.46000000,3766.05000000,3766.21000000,45.44120000
2024-06-01T01:31:00.000Z,3766.21000000,3766.21000000,3763.00000000,3763.01000000,153.97620000
2024-06-01T01:32:00.000Z,3763.01000000,3763.57000000,3762.20000000,3763.57000000,58.09670000
2024-06-01T01:33:00.000Z,3763.57000000,3765.00000000,3763.57000000,3764.21000000,65.33330000
2024-06-01T01:34:00.000Z,3764.21000000,3764.21000000,3761.20000000,3761.21000000,84.55240000
2024-06-01T01:35:00.000Z,3761.21000000,3762.40000000,3761.20000000,3762.40000000,15.44910000
2024-06-01T01:36:00.000Z,3762.40000000,3762.40000000,3761.21000000,3761.22000000,43.74650000
2024-06-01T01:37:00.000Z,3761.22000000,3763.00000000,3761.04000000,3763.00000000,38.98570000
2024-06-01T01:38:00.000Z,3763.00000000,3764.00000000,3759.53000000,3759.53000000,91.34580000
2024-06-01T01:39:00.000Z,3759.53000000,3762.40000000,3759.22000000,3761.03000000,52.12360000
2024-06-01T01:40:00.000Z,3761.03000000,3762.79000000,3760.46000000,3762.25000000,107.28500000
2024-06-01T01:41:00.000Z,3762.25000000,3762.25000000,3760.47000000,3761.74000000,31.06290000
2024-06-01T01:42:00.000Z,3761.74000000,3762.25000000,3761.73000000,3762.25000000,18.52510000
2024-06-01T01:43:00.000Z,3762.25000000,3762.60000000,3761.05000000,3761.28000000,48.53410000
2024-06-01T01:44:00.000Z,3761.28000000,3764.00000000,3761.27000000,3764.00000000,32.67010000
2024-06-01T01:45:00.000Z,3764.00000000,3765.00000000,3763.23000000,3763.24000000,22.02950000
2024-06-01T01:46:00.000Z,3763.24000000,3764.00000000,3762.00000000,3763.76000000,27.38800000
2024-06-01T01:47:00.000Z,3763.76000000,3764.56000000,3763.75000000,3764.56000000,11.42410000
2024-06-01T01:48:00.000Z,3764.56000000,3767.00000000,3764.55000000,3766.00000000,65.67760000
2024-06-01T01:49:00.000Z,3766.00000000,3766.00000000,3763.10000000,3763.11000000,146.18850000
2024-06-01T01:50:00.000Z,3763.11000000,3763.11000000,3761.75000000,3762.28000000,55.56820000
2024-06-01T01:51:00.000Z,3762.28000000,3764.00000000,3762.27000000,3763.45000000,39.51370000
2024-06-01T01:52:00.000Z,3763.45000000,3764.97000000,3763.06000000,3764.97000000,23.96640000
2024-06-01T01:53:00.000Z,3764.97000000,3764.97000000,3764.45000000,3764.46000000,22.41120000
2024-06-01T01:54:00.000Z,3764.46000000,3764.86000000,3764.46000000,3764.66000000,15.40750000
2024-06-01T01:55:00.000Z,3764.66000000,3765.03000000,3764.46000000,3764.47000000,70.86690000
2024-06-01T01:56:00.000Z,3764.47000000,3765.00000000,3764.00000000,3765.00000000,19.74160000
2024-06-01T01:57:00.000Z,3765.00000000,3765.71000000,3764.99000000,3765.58000000,23.79980000
2024-06-01T01:58:00.000Z,3765.58000000,3766.00000000,3764.55000000,3766.00000000,73.94300000
2024-06-01T01:59:00.000Z,3766.00000000,3766.79000000,3765.99000000,3766.79000000,43.87630000
2024-06-01T02:00:00.000Z,3766.79000000,3769.00000000,3766.47000000,3769.00000000,81.26550000
2024-06-01T02:01:00.000Z,3769.00000000,3770.51000000,3768.99000000,3770.51000000,49.36620000
2024-06-01T02:02:00.000Z,3770.51000000,3771.07000000,3770.20000000,3770.33000000,40.55830000
2024-06-01T02:03:00.000Z,3770.33000000,3770.83000000,3769.33000000,3769.33000000,23.58270000
2024-06-01T02:04:00.000Z,3769.33000000,3769.60000000,3768.40000000,3769.18000000,44.16600000
2024-06-01T02:05:00.000Z,3769.18000000,3770.29000000,3769.17000000,3770.29000000,48.43000000
2024-06-01T02:06:00.000Z,3770.29000000,3772.60000000,3770.28000000,3772.60000000,90.66850000
2024-06-01T02:07:00.000Z,3772.60000000,3773.98000000,3771.12000000,3771.13000000,138.21580000
2024-06-01T02:08:00.000Z,3771.13000000,3771.13000000,3769.92000000,3770.59000000,18.97230000
2024-06-01T02:09:00.000Z,3770.59000000,3771.74000000,3770.40000000,3771.21000000,56.16300000
2024-06-01T02:10:00.000Z,3771.21000000,3771.21000000,3770.02000000,3770.03000000,10.83070000
2024-06-01T02:11:00.000Z,3770.03000000,3770.03000000,3769.45000000,3769.46000000,13.51000000
2024-06-01T02:12:00.000Z,3769.46000000,3769.89000000,3769.10000000,3769.11000000,50.62900000
2024-06-01T02:13:00.000Z,3769.11000000,3769.39000000,3768.97000000,3768.97000000,39.45240000
2024-06-01T02:14:00.000Z,3768.97000000,3769.50000000,3768.96000000,3768.98000000,59.40650000
2024-06-01T02:15:00.000Z,3768.98000000,3768.98000000,3766.89000000,3766.90000000,82.56940000
2024-06-01T02:16:00.000Z,3766.90000000,3768.00000000,3766.00000000,3768.00000000,71.92740000
2024-06-01T02:17:00.000Z,3768.00000000,3769.00000000,3767.28000000,3768.35000000,94.20730000
2024-06-01T02:18:00.000Z,3768.35000000,3768.35000000,3767.43000000,3767.62000000,50.46310000
2024-06-01T02:19:00.000Z,3767.62000000,3767.91000000,3767.45000000,3767.91000000,43.57140000
2024-06-01T02:20:00.000Z,3767.91000000,3768.99000000,3767.90000000,3768.76000000,29.31530000
2024-06-01T02:21:00.000Z,3768.76000000,3770.00000000,3768.75000000,3770.00000000,28.20550000
2024-06-01T02:22:00.000Z,3770.00000000,3770.83000000,3769.99000000,3770.80000000,29.78080000
2024-06-01T02:23:00.000Z,3770.80000000,3770.80000000,3767.70000000,3767.71000000,158.18800000
2024-06-01T02:24:00.000Z,3767.71000000,3768.19000000,3767.71000000,3767.81000000,23.99320000
2024-06-01T02:25:00.000Z,3767.81000000,3769.31000000,3767.81000000,3769.17000000,27.92110000
2024-06-01T02:26:00.000Z,3769.17000000,3771.03000000,3768.66000000,3770.27000000,310.94860000
2024-06-01T02:27:00.000Z,3770.27000000,3771.64000000,3770.26000000,3770.27000000,48.80010000
2024-06-01T02:28:00.000Z,3770.27000000,3770.27000000,3769.87000000,3769.88000000,14.92330000
2024-06-01T02:29:00.000Z,3769.88000000,3771.01000000,3769.88000000,3771.01000000,56.13570000
2024-06-01T02:30:00.000Z,3771.01000000,3772.71000000,3771.01000000,3772.71000000,73.44640000
2024-06-01T02:31:00.000Z,3772.71000000,3774.65000000,3772.70000000,3774.65000000,93.39850000
2024-06-01T02:32:00.000Z,3774.65000000,3776.55000000,3774.64000000,3776.55000000,122.94110000
2024-06-01T02:33:00.000Z,3776.55000000,3779.36000000,3775.35000000,3775.36000000,163.35210000
2024-06-01T02:34:00.000Z,3775.36000000,3775.36000000,3773.71000000,3773.71000000,178.29820000
2024-06-01T02:35:00.000Z,3773.71000000,3774.98000000,3773.40000000,3774.23000000,51.83910000
2024-06-01T02:36:00.000Z,3774.23000000,3774.90000000,3773.80000000,3774.38000000,52.12080000
2024-06-01T02:37:00.000Z,3774.38000000,3774.90000000,3773.30000000,3774.40000000,63.44290000
2024-06-01T02:38:00.000Z,3774.40000000,3774.60000000,3774.02000000,3774.39000000,44.85720000
2024-06-01T02:39:00.000Z,3774.39000000,3775.19000000,3774.39000000,3774.76000000,17.35550000
2024-06-01T02:40:00.000Z,3774.76000000,3774.92000000,3774.16000000,3774.84000000,40.90070000
2024-06-01T02:41:00.000Z,3774.84000000,3774.84000000,3772.96000000,3773.20000000,46.80270000
2024-06-01T02:42:00.000Z,3773.20000000,3774.18000000,3773.20000000,3774.18000000,45.55500000
2024-06-01T02:43:00.000Z,3774.18000000,3774.72000000,3773.56000000,3773.58000000,69.43470000
2024-06-01T02:44:00.000Z,3773.58000000,3774.00000000,3773.36000000,3774.00000000,18.54180000
2024-06-01T02:45:00.000Z,3774.00000000,3774.70000000,3773.99000000,3774.70000000,34.12190000
2024-06-01T02:46:00.000Z,3774.70000000,3775.40000000,3773.64000000,3773.65000000,33.70000000
2024-06-01T02:47:00.000Z,3773.65000000,3774.03000000,3773.64000000,3773.81000000,26.78440000
2024-06-01T02:48:00.000Z,3773.81000000,3775.17000000,3773.81000000,3775.17000000,30.47010000
2024-06-01T02:49:00.000Z,3775.17000000,3775.17000000,3773.95000000,3774.82000000,17.73150000
2024-06-01T02:50:00.000Z,3774.82000000,3776.92000000,3774.81000000,3776.54000000,55.73030000
2024-06-01T02:51:00.000Z,3776.54000000,3776.54000000,3775.00000000,3775.79000000,46.04380000
2024-06-01T02:52:00.000Z,3775.79000000,3776.19000000,3775.78000000,3775.84000000,15.54660000
2024-06-01T02:53:00.000Z,3775.84000000,3775.84000000,3775.01000000,3775.02000000,93.24370000
2024-06-01T02:54:00.000Z,3775.02000000,3775.64000000,3775.01000000,3775.64000000,35.12350000
2024-06-01T02:55:00.000Z,3775.64000000,3775.64000000,3775.01000000,3775.02000000,24.53910000
2024-06-01T02:56:00.000Z,3775.02000000,3777.60000000,3775.01000000,3777.60000000,44.23830000
2024-06-01T02:57:00.000Z,3777.60000000,3777.80000000,3776.86000000,3777.80000000,53.74450000
2024-06-01T02:58:00.000Z,3777.80000000,3777.89000000,3777.51000000,3777.64000000,36.56100000
2024-06-01T02:59:00.000Z,3777.64000000,3778.00000000,3777.63000000,3777.79000000,13.58110000
2024-06-01T03:00:00.000Z,3777.79000000,3777.79000000,3776.75000000,3777.66000000,87.04060000
2024-06-01T03:01:00.000Z,3777.66000000,3778.47000000,3777.66000000,3778.47000000,22.15010000
2024-06-01T03:02:00.000Z,3778.47000000,3779.82000000,3778.47000000,3779.82000000,33.29870000
2024-06-01T03:03:00.000Z,3779.82000000,3780.00000000,3779.40000000,3779.60000000,71.52740000
2024-06-01T03:04:00.000Z,3779.60000000,3779.60000000,3779.01000000,3779.02000000,76.56520000
2024-06-01T03:05:00.000Z,3779.02000000,3779.97000000,3779.01000000,3779.42000000,99.00480000
2024-06-01T03:06:00.000Z,3779.42000000,3781.13000000,3779.37000000,3781.13000000,271.03230000
2024-06-01T03:07:00.000Z,3781.13000000,3781.91000000,3781.13000000,3781.67000000,31.07990000
2024-06-01T03:08:00.000Z,3781.67000000,3781.99000000,3781.47000000,3781.48000000,25.43350000
2024-06-01T03:09:00.000Z,3781.48000000,3781.48000000,3779.47000000,3780.53000000,57.77940000
2024-06-01T03:10:00.000Z,3780.53000000,3780.84000000,3778.80000000,3779.76000000,86.06550000
2024-06-01T03:11:00.000Z,3779.76000000,3781.04000000,3779.40000000,3779.41000000,170.56920000
2024-06-01T03:12:00.000Z,3779.41000000,3779.41000000,3778.00000000,3778.64000000,38.77210000
2024-06-01T03:13:00.000Z,3778.64000000,3778.64000000,3777.60000000,3778.57000000,40.82110000
2024-06-01T03:14:00.000Z,3778.57000000,3778.94000000,3778.46000000,3778.94000000,19.92230000
2024-06-01T03:15:00.000Z,3778.94000000,3779.79000000,3777.89000000,3777.90000000,20.76790000
2024-06-01T03:16:00.000Z,3777.90000000,3777.90000000,3776.66000000,3776.67000000,33.99600000
2024-06-01T03:17:00.000Z,3776.67000000,3776.67000000,3775.01000000,3775.71000000,107.06580000
2024-06-01T03:18:00.000Z,3775.71000000,3775.71000000,3775.01000000,3775.60000000,64.48500000
2024-06-01T03:19:00.000Z,3775.60000000,3776.36000000,3775.45000000,3775.46000000,17.25860000
2024-06-01T03:20:00.000Z,3775.46000000,3777.35000000,3775.45000000,3777.35000000,37.03190000
2024-06-01T03:21:00.000Z,3777.35000000,3777.35000000,3775.99000000,3776.86000000,168.40160000
2024-06-01T03:22:00.000Z,3776.86000000,3776.86000000,3776.40000000,3776.41000000,40.68880000
2024-06-01T03:23:00.000Z,3776.41000000,3776.41000000,3776.04000000,3776.40000000,40.29510000
2024-06-01T03:24:00.000Z,3776.40000000,3776.80000000,3775.30000000,3775.91000000,112.98510000
2024-06-01T03:25:00.000Z,3775.91000000,3777.40000000,3775.91000000,3777.40000000,25.57250000
2024-06-01T03:26:00.000Z,3777.40000000,3778.00000000,3777.19000000,3777.58000000,43.88440000
2024-06-01T03:27:00.000Z,3777.58000000,3778.05000000,3777.46000000,3778.05000000,50.61030000
2024-06-01T03:28:00.000Z,3778.05000000,3778.59000000,3777.27000000,3777.27000000,47.08620000
2024-06-01T03:29:00.000Z,3777.27000000,3777.75000000,3776.70000000,3776.75000000,30.29540000
2024-06-01T03:30:00.000Z,3776.75000000,3776.75000000,3775.51000000,3775.51000000,23.06170000
2024-06-01T03:31:00.000Z,3775.51000000,3775.51000000,3774.51000000,3775.22000000,147.44730000
2024-06-01T03:32:00.000Z,3775.22000000,3777.26000000,3774.64000000,3777.26000000,52.71880000
2024-06-01T03:33:00.000Z,3777.26000000,3777.59000000,3776.00000000,3777.59000000,37.58250000
2024-06-01T03:34:00.000Z,3777.59000000,3778.53000000,3777.59000000,3778.19000000,57.23340000
2024-06-01T03:35:00.000Z,3778.19000000,3780.17000000,3778.18000000,3780.17000000,48.60470000
2024-06-01T03:36:00.000Z,3780.17000000,3780.69000000,3779.35000000,3780.21000000,183.74960000
2024-06-01T03:37:00.000Z,3780.21000000,3780.21000000,3778.80000000,3779.41000000,30.71000000
2024-06-01T03:38:00.000Z,3779.41000000,3779.41000000,3776.60000000,3778.28000000,67.79890000
2024-06-01T03:39:00.000Z,3778.28000000,3778.61000000,3778.20000000,3778.21000000,47.72800000
2024-06-01T03:40:00.000Z,3778.21000000,3778.21000000,3777.52000000,3777.53000000,21.73570000
2024-06-01T03:41:00.000Z,3777.52000000,3779.20000000,3777.52000000,3779.20000000,42.23170000
2024-06-01T03:42:00.000Z,3779.20000000,3779.44000000,3779.19000000,3779.44000000,13.59830000
2024-06-01T03:43:00.000Z,3779.44000000,3780.69000000,3779.43000000,3780.69000000,32.85180000
2024-06-01T03:44:00.000Z,3780.69000000,3780.69000000,3780.20000000,3780.60000000,41.49940000
2024-06-01T03:45:00.000Z,3780.60000000,3781.64000000,3780.20000000,3781.64000000,63.09500000
2024-06-01T03:46:00.000Z,3781.64000000,3782.07000000,3780.61000000,3780.61000000,35.66220000
2024-06-01T03:47:00.000Z,3780.61000000,3781.49000000,3780.00000000,3781.49000000,68.74620000
2024-06-01T03:48:00.000Z,3781.49000000,3781.49000000,3780.63000000,3780.84000000,54.98270000
2024-06-01T03:49:00.000Z,3780.84000000,3780.85000000,3778.40000000,3779.39000000,387.21180000
2024-06-01T03:50:00.000Z,3779.39000000,3779.80000000,3778.40000000,3779.80000000,42.23920000
2024-06-01T03:51:00.000Z,3779.80000000,3779.80000000,3778.99000000,3779.15000000,54.24580000
2024-06-01T03:52:00.000Z,3779.15000000,3779.35000000,3778.92000000,3779.35000000,29.14100000
2024-06-01T03:53:00.000Z,3779.35000000,3780.21000000,3779.34000000,3780.21000000,74.50780000
2024-06-01T03:54:00.000Z,3780.21000000,3780.21000000,3779.66000000,3779.71000000,34.66680000
2024-06-01T03:55:00.000Z,3779.71000000,3779.71000000,3777.20000000,3777.21000000,107.48350000
2024-06-01T03:56:00.000Z,3777.21000000,3778.95000000,3776.22000000,3778.95000000,47.99300000
2024-06-01T03:57:00.000Z,3778.95000000,3779.00000000,3778.94000000,3779.00000000,17.82570000
2024-06-01T03:58:00.000Z,3779.00000000,3779.05000000,3778.94000000,3778.98000000,41.89890000
2024-06-01T03:59:00.000Z,3778.98000000,3778.98000000,3778.97000000,3778.98000000,19.02080000
2024-06-01T04:00:00.000Z,3778.98000000,3780.55000000,3778.97000000,3779.50000000,64.29160000
2024-06-01T04:01:00.000Z,3779.50000000,3779.50000000,3779.05000000,3779.50000000,44.22850000
2024-06-01T04:02:00.000Z,3779.50000000,3779.50000000,3776.72000000,3777.69000000,70.80230000
2024-06-01T04:03:00.000Z,3777.69000000,3777.69000000,3776.80000000,3776.82000000,24.75910000
2024-06-01T04:04:00.000Z,3776.82000000,3776.88000000,3776.22000000,3776.73000000,23.88820000
2024-06-01T04:05:00.000Z,3776.73000000,3776.73000000,3773.14000000,3773.15000000,73.16920000
2024-06-01T04:06:00.000Z,3773.15000000,3773.40000000,3772.46000000,3773.21000000,89.90480000
2024-06-01T04:07:00.000Z,3773.21000000,3773.33000000,3773.20000000,3773.33000000,36.98740000
2024-06-01T04:08:00.000Z,3773.33000000,3773.95000000,3772.34000000,3773.95000000,76.18040000
2024-06-01T04:09:00.000Z,3773.95000000,3775.87000000,3773.95000000,3775.68000000,55.29990000
2024-06-01T04:10:00.000Z,3775.68000000,3775.68000000,3772.90000000,3773.70000000,126.05420000
2024-06-01T04:11:00.000Z,3773.70000000,3774.20000000,3773.38000000,3773.39000000,25.07720000
2024-06-01T04:12:00.000Z,3773.39000000,3773.91000000,3773.26000000,3773.91000000,34.14760000
2024-06-01T04:13:00.000Z,3773.91000000,3774.20000000,3773.91000000,3774.14000000,10.54460000
2024-06-01T04:14:00.000Z,3774.14000000,3774.14000000,3773.93000000,3773.94000000,43.72140000
2024-06-01T04:15:00.000Z,3773.94000000,3775.86000000,3773.94000000,3775.86000000,27.11050000
2024-06-01T04:16:00.000Z,3775.86000000,3775.86000000,3774.22000000,3774.23000000,26.21930000
2024-06-01T04:17:00.000Z,3774.23000000,3774.23000000,3773.00000000,3773.01000000,47.55340000
2024-06-01T04:18:00.000Z,3773.01000000,3773.34000000,3772.34000000,3772.80000000,75.14410000
2024-06-01T04:19:00.000Z,3772.80000000,3772.93000000,3771.19000000,3772.93000000,74.93220000
2024-06-01T04:20:00.000Z,3772.93000000,3772.93000000,3772.41000000,3772.42000000,25.53010000
2024-06-01T04:21:00.000Z,3772.42000000,3772.42000000,3771.47000000,3771.48000000,38.13900000
2024-06-01T04:22:00.000Z,3771.48000000,3772.70000000,3771.47000000,3772.70000000,66.63710000
2024-06-01T04:23:00.000Z,3772.69000000,3774.60000000,3772.65000000,3774.60000000,37.95740000
2024-06-01T04:24:00.000Z,3774.60000000,3774.94000000,3773.64000000,3774.21000000,74.69580000
2024-06-01T04:25:00.000Z,3774.21000000,3774.21000000,3774.20000000,3774.21000000,16.61310000
2024-06-01T04:26:00.000Z,3774.21000000,3774.38000000,3773.83000000,3773.84000000,53.00610000
2024-06-01T04:27:00.000Z,3773.84000000,3774.33000000,3773.83000000,3774.33000000,28.09010000
2024-06-01T04:28:00.000Z,3774.33000000,3775.14000000,3774.32000000,3774.37000000,21.93840000
2024-06-01T04:29:00.000Z,3774.37000000,3775.28000000,3774.02000000,3775.28000000,22.74760000
2024-06-01T04:30:00.000Z,3775.28000000,3775.28000000,3774.44000000,3774.45000000,13.26790000
2024-06-01T04:31:00.000Z,3774.45000000,3775.88000000,3774.44000000,3775.88000000,28.43340000
2024-06-01T04:32:00.000Z,3775.88000000,3777.50000000,3775.88000000,3777.50000000,37.74430000
